tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_3	1.6769450000000012	155.000005	0.166514	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5697574783459483	0.9221317798500867	0.08406087413939502
kssd	sample_190	1.7847040000000007	147.999999	0.18760500000000005	0.9183673469387755	1.0	0.9574468085106383	45.0	0.0	4.0	45.0	0.9183673469387755	3.4970005775301045	0.9186526483310846	0.09479648858101627
kssd	sample_191	1.6099870000000005	144.00002299999994	0.135681	0.9215686274509803	1.0	0.9591836734693878	47.0	0.0	4.0	47.0	0.9215686274509803	3.5399581719894133	0.9194344056880123	0.06835270096467883
kssd	sample_192	1.7689550000000003	184.00000699999998	0.157415	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.516333461456331	0.9035189685308481	0.07976150845345822
kssd	sample_193	1.9587190000000005	127.00001499999999	0.21638799999999997	0.9333333333333333	1.0	0.9655172413793104	42.0	0.0	3.0	42.0	0.9333333333333333	3.2695043186889126	0.8747440658467095	0.10985054623725786
kssd	sample_194	1.5958890000000014	172.00002499999994	0.13362599999999994	0.9375	1.0	0.967741935483871	45.0	0.0	3.0	45.0	0.9375	3.4633405003852307	0.9098102365766071	0.06742923578584684
kssd	sample_195	1.6839660000000005	152.00000599999998	0.13922700000000007	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.4848888329555447	0.9051312296203183	0.0707435216429639
kssd	sample_196	1.5265400000000011	137.00000899999998	0.13115800000000002	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.487839905593332	0.9058977126082631	0.06587868212498657
kssd	sample_197	1.7022359999999996	158.00000899999998	0.152749	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.5130174525944127	0.9124370844988103	0.07675161908035132
kssd	sample_198	1.7831419999999982	157.000005	0.17564700000000003	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.5305496521086366	0.9071718069363642	0.08908995830224557
