tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_148	1.6221119999999989	152.00001899999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_149	1.4688390000000004	142.00000699999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_15	1.5827619999999991	146.000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_150	1.6841700000000013	166.99999400000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_151	1.635879999999999	144.00001299999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_152	1.6497999999999977	146.000025	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_153	1.6452869999999986	137.00001599999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_145	1.6829299999999998	158.000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_155	1.6093420000000018	135.000001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_154	1.724994	149.000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_161	1.8253760000000019	162.000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_160	1.7473210000000012	135.000003	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_16	1.540540000000001	150.00001599999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_162	1.6974430000000007	135.000003	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_158	1.778723999999999	160.00000999999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_157	1.630528000000001	152.00003599999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_156	1.5328540000000008	120.00001599999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
kssd	sample_159	1.6193639999999991	154.00001899999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_41	3.143042500000005	222.00001699999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_35	3.211501699999998	193.0000217	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_36	2.9774689000000008	191.00000920000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_37	2.9083882000000014	188.00001280000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_38	3.0212817	198.0000253999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_39	3.342892299999999	225.00001389999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_4	3.0581449000000007	188.00001649999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_34	2.8372643000000015	195.00004119999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_40	2.9690920000000007	187.00002399999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_42	3.3109266000000006	200.00002249999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_47	2.814820799999997	214.00003599999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_44	3.0829210000000034	208.00003980000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_45	2.897040899999999	196.0000230999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_46	3.162998500000002	207.00003199999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_48	3.135159599999996	204.00000469999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_49	3.109450500000001	187.00001049999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_5	2.9861106000000035	216.00001279999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_50	2.9893984999999974	203.00001759999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_51	2.7350550000000062	214.00002019999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_52	2.9337045999999973	202.00002339999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_33	2.9612952999999997	220.00000980000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_43	2.9975833000000005	178.00001269999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_32	3.1699092999999996	209.00002009999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_190	3.1267834	213.000032	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_30	2.8832059	236.00002389999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_53	3.092807700000002	197.9999953	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_191	2.929460000000004	199.00000490000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_192	3.1881298999999985	215.00002060000003	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_193	2.9446199000000006	206.0000369	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_194	3.0947123	179.0000171	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_195	3.357781900000001	204.0000150999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_196	2.734020099999999	203.00002579999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_197	2.7836085000000015	199.00002139999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_198	3.0790895999999974	213.00002639999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_199	2.6982062000000004	204.0000111	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_31	3.0619409	193.0000227	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_2	2.837007399999999	209.0000124	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_21	2.6709430000000007	201.0000312	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_22	2.9229174999999983	187.0000273	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_23	3.188632399999998	235.00003419999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_24	3.274078599999999	221.00002529999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_25	3.102623000000001	199.00003679999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_26	3.195408499999998	215.00001579999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_27	3.5229291000000034	175.00000749999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_28	3.3861236999999993	220.00002980000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_29	2.8936528000000017	212.000014	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_3	2.8675542000000003	211.00001490000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_20	3.267596200000003	199.00002019999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_54	3.3091760000000012	181.0000199	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_99	2.627780100000001	214.00005050000001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_56	3.2234043000000008	223.0000219	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_80	3.2167649999999965	188.00002439999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_81	3.0033324000000015	210.0000095	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_82	2.993272100000002	238.00001540000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_83	3.176431999999998	223.0000255	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_84	3.1371699000000053	194.00003669999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_85	3.0224319000000017	203.0000248	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_86	3.141621300000003	216.00004459999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_87	3.2068433999999995	206.00003100000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_88	2.917548699999996	204.00003379999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_89	2.8346455000000006	229.0000111	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_9	3.123241100000005	212.00003130000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_90	2.932003199999999	196.99999719999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_91	3.095153800000002	228.00003899999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_92	3.3225777	223.00001949999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_93	2.7377219000000013	233.0000197	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_94	2.8847036999999984	195.0000084	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_95	2.9904879999999974	201.00000379999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_96	3.0533580000000016	209.00001079999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_97	3.076552	214.0000111999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_98	3.1471769999999997	238.00004519999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_19	2.6262292999999994	212.00000119999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_8	3.2746054999999976	211.00000300000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_79	2.819783900000001	214.00003099999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_78	3.1384752000000034	183.0000372	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_77	2.833988100000001	189.0000344	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_57	3.2334915	202.0000065999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_58	3.076535100000005	220.00002959999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_59	3.435838000000001	232.00003699999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_6	3.2516692000000016	211.00001970000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_60	2.989174300000004	215.00002869999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_61	2.8622715000000003	213.00001889999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_62	3.010839099999999	208.00002819999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_63	3.0705063000000097	218.00000689999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_64	3.2405548999999985	217.00002479999992	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_65	3.0684263000000005	216.00000229999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_55	2.9971649000000036	192.00002039999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_66	3.1195458000000005	192.00001179999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_68	3.0882366000000046	222.0000269	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_69	3.588575400000001	207.00001820000006	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_7	2.9586052000000014	223.00003220000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_70	2.694385	211.000025	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_71	3.306518100000004	211.00000319999992	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_72	2.8834955000000013	213.0000217	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_73	2.8773067000000014	213.00000909999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_74	2.7086170999999997	210.00001369999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_75	3.222976499999997	195.00001749999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_76	3.0519119999999993	210.00002079999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_67	3.262140000000001	220.00004209999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_189	3.0029322000000014	214.99999399999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_188	3.064560600000001	204.00001709999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_187	3.0657695	224.00002509999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_121	3.2402097999999997	248.00002569999992	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_122	3.351228300000002	204.00000930000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_123	3.207387900000004	200.00003109999992	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_124	3.2548559000000017	214.00000179999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_125	3.036337300000002	198.0000105	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_126	3.025348199999999	212.0000023	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_127	3.004148900000001	193.00002220000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_128	3.0499388000000005	225.00004119999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_129	2.9786177999999977	200.00000989999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_13	3.1525274999999993	237.00002899999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_130	3.185304900000005	257.0000248	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_131	2.8326440000000037	195.0000134	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_132	3.060642100000004	190.00000469999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_133	3.1225248999999975	194.00001639999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_134	3.3650776000000064	227.00002209999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_135	2.6973287999999993	207.0000296	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_136	3.1936117999999993	219.00000979999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_137	2.7903663	249.000027	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_138	3.1375933000000003	201.0000343	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_139	3.310485800000003	246.00002469999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_14	2.9420690000000014	209.0000082	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_120	3.279349600000003	210.00000119999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_140	3.1281905000000005	219.00002749999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_12	2.6958907000000014	190.00001129999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_118	3.2885055	207.00000929999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_1	3.090479800000005	212.00000509999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_10	3.0968618000000014	208.00001659999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_100	2.796724100000004	204.00002159999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_101	2.9907811000000017	198.00001699999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_102	3.0857344999999965	191.00000029999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_103	3.2524382999999997	210.00002660000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_104	3.4884638999999975	213.00002270000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_105	3.071656499999999	203.00000470000006	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_106	2.9073095999999987	193.0000117	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_107	2.9630850999999967	208.00001299999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_108	3.0919801999999974	207.00002289999992	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_109	3.3441534999999973	203.00001119999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_11	3.4106770000000015	228.00001909999992	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_110	2.8062437999999985	189.00000949999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_111	3.202962599999999	193.00001909999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_112	3.2323297999999974	199.99999569999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_113	3.2299066999999972	211.0000295	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_114	2.950889700000001	190.00001989999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_115	3.1046482999999987	215.00001690000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_116	3.3978937000000022	186.0000248	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_117	3.299854299999998	208.0000394	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_119	3.4074970999999965	183.00001209999996	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_141	3.008643000000001	189.00004079999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_0	3.434189799999997	211.00004150000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_143	3.121167199999998	187.00000289999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_168	3.120227199999998	191.00000820000002	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_169	2.9546397000000004	203.00002379999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_17	3.332843399999998	242.0000221	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_170	2.7649347999999985	212.00001909999995	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_171	3.1843789999999985	224.00002809999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_172	3.137738000000002	200.0000196	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_173	2.9852621999999998	242.00001490000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_174	3.0070661999999975	194.0000097	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_142	2.9856106999999987	194.00001639999994	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_176	3.0699814999999964	194.99998949999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_177	2.9958294000000016	239.00000970000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_178	3.1066366000000007	197.0000057	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan3	sample_179	3.0490000999999998	246.00003869999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
