tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_113	1.5998109999999992	144.999999	0.015089999999999932	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2227450904217979	0.3213532373338916	0.007544999999999966
kssd	sample_114	1.6776980000000001	148.00001699999996	0.004780000000000042	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22102143640231844	0.3188665302277802	0.002390000000000021
kssd	sample_115	1.518023	146.00001399999996	0.010160000000000098	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23172042957622616	0.33430191462228176	0.005080000000000049
kssd	sample_116	1.7633950000000012	154.00001399999996	0.0056720000000000685	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24845813153015933	0.3584493142270987	0.0028360000000000342
kssd	sample_117	1.8147189999999989	153.00001899999995	0.0034300000000000884	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.27950634169138366	0.40324241305517533	0.0017150000000000442
kssd	sample_108	1.7159440000000004	151.00001499999996	0.0071359999999999245	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2408662192638999	0.3474965000497021	0.0035679999999999623
kssd	sample_142	1.6391029999999986	155.999996	0.009610000000000065	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18425062999277989	0.26581747017125085	0.004805000000000032
kssd	sample_121	1.6012609999999992	162.00001799999995	0.009593999999999943	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18647062853978685	0.2690202510657985	0.004796999999999971
kssd	sample_186	1.5711699999999993	150.00002499999994	0.002342000000000084	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2970949093145792	0.4286173523414997	0.001171000000000042
kssd	sample_167	1.4570170000000013	143.00001099999997	0.015558000000000023	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2010689812898734	0.29008122218349613	0.0077790000000000125
kssd	sample_168	1.5788880000000012	140.00000899999998	0.010939999999999967	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19610257394468644	0.2829162109355604	0.0054699999999999836
kssd	sample_169	1.536442999999998	185.00001799999995	0.006712000000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.27722553937200356	0.3999519108597576	0.0033560000000000035
kssd	sample_17	1.819829999999998	145.00001399999996	0.008522000000000052	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.28879707333805377	0.4166461055280565	0.004261000000000026
kssd	sample_170	1.5612730000000012	143.00001999999995	0.008796000000000052	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23645623186703646	0.3411342331018644	0.004398000000000026
kssd	sample_171	1.4931009999999987	149.00001499999996	0.011949999999999968	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17840493475801958	0.2573839146455139	0.005974999999999984
kssd	sample_172	1.6931119999999968	151.00001299999997	0.005915999999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2903674357936362	0.4189116596551235	0.0029579999999999984
kssd	sample_173	1.621494	147.999999	0.013349999999999902	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23537025810031176	0.33956750413407516	0.006674999999999951
kssd	sample_175	1.5890740000000003	135.00001499999996	0.015631999999999965	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.29585161331060467	0.4268236553622086	0.007815999999999983
kssd	sample_176	1.4868240000000008	153.999998	0.010020000000000051	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22605579134979834	0.3261295691445843	0.005010000000000026
kssd	sample_177	1.5319169999999993	144.99999100000002	0.006208000000000018	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20590123858098186	0.2970526958136778	0.003104000000000009
kssd	sample_178	1.6216189999999993	159.00001399999996	0.013060000000000063	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2116719845500452	0.3053781224054755	0.006530000000000031
kssd	sample_179	1.6436259999999996	143.0	0.019819999999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1781727817407978	0.2570489886388406	0.009909999999999995
kssd	sample_18	1.5500670000000012	170.00000699999998	0.014320000000000084	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24328364915745954	0.35098411416883735	0.007160000000000042
kssd	sample_180	1.6024769999999995	142.00004599999994	0.018172000000000067	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17437717713994105	0.2515730887040093	0.009086000000000033
kssd	sample_181	1.692574000000002	149.99999400000002	0.007698000000000018	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2673907407899086	0.3857632957172274	0.003849000000000009
kssd	sample_182	1.5263769999999997	152.00001099999997	0.0036860000000000694	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2629492582647961	0.37935559090405263	0.0018430000000000347
kssd	sample_183	1.6360020000000017	168.00003299999992	7.200000000006313e-05	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20296087474850405	0.29281064749415286	3.6000000000031565e-05
kssd	sample_184	1.5037439999999973	134.000002	0.015404000000000027	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19826194369870986	0.2860315229711356	0.0077020000000000135
kssd	sample_185	1.6542659999999991	135.00000999999997	0.00323800000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2318265411776773	0.3344550013034761	0.001619000000000015
kssd	sample_143	1.5245849999999999	131.00000599999998	0.0022439999999998685	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23561302098916592	0.33991773694993693	0.0011219999999999342
kssd	sample_166	1.7128260000000015	156.000005	0.004197999999999897	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.29144840942511036	0.42047117495258296	0.0020989999999999486
kssd	sample_165	1.4416220000000004	146.99999699999998	0.01670600000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23651543701860528	0.3412196480804278	0.00835300000000002
kssd	sample_174	1.566184000000001	183.999998	0.002240000000000091	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2409834174568738	0.3476655813015067	0.0011200000000000454
kssd	sample_163	1.6551790000000006	153.00003299999995	0.0014119999999999777	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3052341518034801	0.4403597971168298	0.000705999999999989
kssd	sample_144	1.5876560000000022	165.000004	0.01219600000000007	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19099433099467134	0.2755465741639176	0.006098000000000035
kssd	sample_164	1.8460399999999988	137.00001699999996	0.01475200000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.29901391778457953	0.4313858963445931	0.007376000000000004
kssd	sample_146	1.580630999999998	152.00001299999997	0.008649999999999904	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2777913443396717	0.40076819488072274	0.004324999999999952
kssd	sample_147	1.610416000000001	183.00001399999996	0.014163999999999906	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2758975677141473	0.3980360527345273	0.007081999999999953
kssd	sample_148	1.6221119999999989	152.00001899999995	0.015180000000000006	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2307887859949958	0.3329578370477647	0.007590000000000003
kssd	sample_149	1.4688390000000004	142.00000699999998	0.0009719999999999373	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.32219503805293676	0.46482918359800274	0.00048599999999996866
kssd	sample_15	1.5827619999999991	146.000005	0.01758199999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23559684105656462	0.3398943942414111	0.00879099999999997
kssd	sample_150	1.6841700000000013	166.99999400000002	0.0023700000000001164	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2460615838178195	0.3549918267272522	0.0011850000000000582
kssd	sample_151	1.635879999999999	144.00001299999997	0.012794000000000043	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2816613351235657	0.4063514113929327	0.006397000000000022
kssd	sample_152	1.6497999999999977	146.000025	0.008996000000000101	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.3341327497135508	0.4820516610103329	0.004498000000000051
kssd	sample_153	1.6452869999999986	137.00001599999996	0.0008580000000000343	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2426818834663339	0.3501159497904733	0.00042900000000001715
kssd	sample_145	1.6829299999999998	158.000002	0.01574399999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.29797481488589483	0.42988678774568734	0.007871999999999985
kssd	sample_155	1.6093420000000018	135.000001	0.011867999999999893	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.24493090647951904	0.3533606041384406	0.005933999999999946
kssd	sample_154	1.724994	149.000005	0.01752800000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.23065786681510123	0.33276896059617356	0.00876400000000002
kssd	sample_161	1.8253760000000019	162.000002	0.015644000000000026	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2619758478261176	0.3779512564914216	0.007822000000000013
kssd	sample_160	1.7473210000000012	135.000003	0.012473999999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.25587328169264933	0.36914711459397	0.0062369999999999995
kssd	sample_16	1.540540000000001	150.00001599999996	0.004167999999999976	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.25298661292282476	0.364982531875055	0.002083999999999988
kssd	sample_162	1.6974430000000007	135.000003	0.011886000000000037	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.22339763990713313	0.32229466724031935	0.005943000000000019
kssd	sample_158	1.778723999999999	160.00000999999997	0.02148599999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18715847143890044	0.2700125986052604	0.01074299999999997
kssd	sample_157	1.630528000000001	152.00003599999997	0.011673999999999936	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2573146098905116	0.3712265116373193	0.005836999999999968
kssd	sample_156	1.5328540000000008	120.00001599999997	0.004915999999999885	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2504430299678205	0.36131291735978066	0.0024579999999999424
kssd	sample_159	1.6193639999999991	154.00001899999995	0.012640000000000047	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2596297601055111	0.3745665673714121	0.0063200000000000235
metaphlan3	sample_41	3.143042500000005	222.00001699999999	0.10727339999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0634720000185048	0.09157073966200106	0.05363669999999999
metaphlan3	sample_35	3.211501699999998	193.0000217	0.09587060000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1332257512734703	0.1922041306809421	0.04793530000000002
metaphlan3	sample_36	2.9774689000000008	191.00000920000005	0.08433339999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.006889759379923417	0.009939821690333734	0.042166699999999974
metaphlan3	sample_37	2.9083882000000014	188.00001280000004	0.10082200000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10174057835856325	0.1467806278550742	0.050411000000000004
metaphlan3	sample_38	3.0212817	198.0000253999999	0.11083620000000012	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1656488401131675	0.23898076016027556	0.05541810000000006
metaphlan3	sample_39	3.342892299999999	225.00001389999994	0.15193640000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07529093775241084	0.10862186251928277	0.07596820000000004
metaphlan3	sample_4	3.0581449000000007	188.00001649999993	0.10437559999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19386984000249496	0.27969505674953626	0.052187799999999965
metaphlan3	sample_34	2.8372643000000015	195.00004119999994	0.08186880000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.009542124013804896	0.013766374994263813	0.04093440000000002
metaphlan3	sample_40	2.9690920000000007	187.00002399999994	0.1011542	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08879855131367892	0.12810922961836874	0.05057709999999999
metaphlan3	sample_42	3.3109266000000006	200.00002249999994	0.11179039999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.006744691560488219	0.009730533066641997	0.055895199999999964
metaphlan3	sample_47	2.814820799999997	214.00003599999997	0.08623140000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11065663221563982	0.15964377453897746	0.043115700000000014
metaphlan3	sample_44	3.0829210000000034	208.00003980000002	0.11026119999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11915005914034896	0.17189719944340814	0.055130599999999974
metaphlan3	sample_45	2.897040899999999	196.0000230999999	0.0865758	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.035240983952006824	0.05084199278360779	0.0432879
metaphlan3	sample_46	3.162998500000002	207.00003199999998	0.09646659999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08304411655095487	0.11980733512306768	0.048233299999999986
metaphlan3	sample_48	3.135159599999996	204.00000469999998	0.08671539999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12715631429980848	0.18344778405805207	0.043357699999999985
metaphlan3	sample_49	3.109450500000001	187.00001049999997	0.12847160000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07757769151622379	0.11192095083406987	0.06423580000000001
metaphlan3	sample_5	2.9861106000000035	216.00001279999995	0.084101	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1818910117126671	0.2624132605801412	0.0420505
metaphlan3	sample_50	2.9893984999999974	203.00001759999995	0.0828575999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07046541128689374	0.10166009941780278	0.04142879999999995
metaphlan3	sample_51	2.7350550000000062	214.00002019999997	0.08930400000000009	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04887011375463605	0.07050467076149294	0.044652000000000046
metaphlan3	sample_52	2.9337045999999973	202.00002339999998	0.11311139999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.031496532758855514	0.04543989161639763	0.056555699999999993
metaphlan3	sample_33	2.9612952999999997	220.00000980000004	0.10797979999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1419375408720337	0.20477258633205758	0.05398989999999999
metaphlan3	sample_43	2.9975833000000005	178.00001269999996	0.07485739999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08867153892836586	0.1279259894799461	0.03742869999999999
metaphlan3	sample_32	3.1699092999999996	209.00002009999997	0.1281202000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0529877655759759	0.07644518662424736	0.06406010000000005
metaphlan3	sample_190	3.1267834	213.000032	0.08460479999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12162671552408469	0.1754702593262097	0.042302399999999976
metaphlan3	sample_30	2.8832059	236.00002389999997	0.111678	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11233568677066096	0.1620661382188885	0.055839
metaphlan3	sample_53	3.092807700000002	197.9999953	0.11927279999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0925219300930322	0.1334809297186929	0.05963639999999999
metaphlan3	sample_191	2.929460000000004	199.00000490000005	0.0897412	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16761158072133553	0.24181239630223095	0.0448706
metaphlan3	sample_192	3.1881298999999985	215.00002060000003	0.05255480000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13331965096884185	0.19233959930579564	0.026277400000000017
metaphlan3	sample_193	2.9446199000000006	206.0000369	0.06023339999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.2102898405852733	0.30338411016170447	0.03011669999999997
metaphlan3	sample_194	3.0947123	179.0000171	0.08440439999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11252810025818774	0.16234373220314355	0.04220219999999999
metaphlan3	sample_195	3.357781900000001	204.0000150999999	0.14597859999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1117320657984453	0.1611952972356964	0.07298929999999998
metaphlan3	sample_196	2.734020099999999	203.00002579999995	0.07919839999999996	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.092598068341184	0.13359077399172348	0.03959919999999998
metaphlan3	sample_197	2.7836085000000015	199.00002139999998	0.08490899999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07298804341660747	0.10529948828132796	0.042454499999999964
metaphlan3	sample_198	3.0790895999999974	213.00002639999994	0.060678599999999985	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17310182634445098	0.24973314643596195	0.030339299999999993
metaphlan3	sample_199	2.6982062000000004	204.0000111	0.04850139999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14048067649506835	0.20267077532016187	0.024250699999999955
metaphlan3	sample_31	3.0619409	193.0000227	0.08742079999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.10925767733032973	0.15762550926351324	0.04371039999999997
metaphlan3	sample_2	2.837007399999999	209.0000124	0.0950843999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14348319031423246	0.2070024871172705	0.047542199999999944
metaphlan3	sample_21	2.6709430000000007	201.0000312	0.07559740000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08934212491456207	0.128893440556721	0.03779870000000002
metaphlan3	sample_22	2.9229174999999983	187.0000273	0.10799820000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.022889462546534383	0.03302251410449882	0.05399910000000002
metaphlan3	sample_23	3.188632399999998	235.00003419999996	0.09317720000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.05746868005141949	0.0829097797166174	0.04658860000000002
metaphlan3	sample_24	3.274078599999999	221.00002529999998	0.11820440000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09386408387713568	0.13541724832712937	0.05910220000000004
metaphlan3	sample_25	3.102623000000001	199.00003679999995	0.0794502	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14802078978028071	0.21354885936447876	0.0397251
metaphlan3	sample_26	3.195408499999998	215.00001579999997	0.07550639999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11430562361339833	0.16490815633277017	0.03775319999999997
metaphlan3	sample_27	3.5229291000000034	175.00000749999995	0.07990880000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.07572933832076395	0.10925434084516869	0.039954400000000015
metaphlan3	sample_28	3.3861236999999993	220.00002980000005	0.11419720000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16392341257158455	0.2364914944026206	0.05709860000000003
metaphlan3	sample_29	2.8936528000000017	212.000014	0.07152320000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09787327540790161	0.1412012890665394	0.035761600000000004
metaphlan3	sample_3	2.8675542000000003	211.00001490000002	0.08589479999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1618987889463792	0.23357057993887023	0.042947399999999955
metaphlan3	sample_20	3.267596200000003	199.00002019999997	0.11944240000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16749832836207146	0.2416490076851517	0.05972120000000002
metaphlan3	sample_54	3.3091760000000012	181.0000199	0.0721024	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.20666644035637124	0.29815664862031155	0.0360512
metaphlan3	sample_99	2.627780100000001	214.00005050000001	0.039523800000000026	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11340068352246419	0.16360260375127786	0.019761900000000013
metaphlan3	sample_56	3.2234043000000008	223.0000219	0.07556719999999992	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09426094427340359	0.1359897968527503	0.03778359999999996
metaphlan3	sample_80	3.2167649999999965	188.00002439999997	0.0858264	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18304059527032918	0.2640717590778678	0.0429132
metaphlan3	sample_81	3.0033324000000015	210.0000095	0.07378919999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1432307360791638	0.20663827264428558	0.036894599999999986
metaphlan3	sample_82	2.993272100000002	238.00001540000005	0.0664239999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11409209869457801	0.1646001049912819	0.03321199999999995
metaphlan3	sample_83	3.176431999999998	223.0000255	0.11702679999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12682679241837524	0.18297238447384395	0.058513399999999965
metaphlan3	sample_84	3.1371699000000053	194.00003669999998	0.04306660000000011	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21973514158094837	0.3170107990678685	0.021533300000000054
metaphlan3	sample_85	3.0224319000000017	203.0000248	0.11195679999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13132101889946352	0.18945618273074186	0.055978399999999956
metaphlan3	sample_86	3.141621300000003	216.00004459999997	0.1078662	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.055384416514301885	0.07990282304771214	0.0539331
metaphlan3	sample_87	3.2068433999999995	206.00003100000004	0.07175240000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.13162347498182073	0.18989253462084532	0.035876200000000004
metaphlan3	sample_88	2.917548699999996	204.00003379999998	0.07432139999999988	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12211645447510944	0.17617680328218324	0.03716069999999994
metaphlan3	sample_89	2.8346455000000006	229.0000111	0.056045799999999986	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.12956317237523324	0.18692014626759093	0.028022899999999993
metaphlan3	sample_9	3.123241100000005	212.00003130000002	0.1065501999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.015230093912653323	0.02197238096005814	0.05327509999999995
metaphlan3	sample_90	2.932003199999999	196.99999719999997	0.059216599999999876	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18196217161645412	0.2625159226204449	0.029608299999999938
metaphlan3	sample_91	3.095153800000002	228.00003899999996	0.09481940000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.14757965187072344	0.21291243189001235	0.04740970000000003
metaphlan3	sample_92	3.3225777	223.00001949999998	0.06054459999999989	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.15791065320034964	0.22781691627568135	0.030272299999999946
metaphlan3	sample_93	2.7377219000000013	233.0000197	0.04786859999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18651520719136588	0.2690845644653611	0.023934299999999974
metaphlan3	sample_94	2.8847036999999984	195.0000084	0.10769260000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.09185127871645096	0.1325133843035338	0.05384630000000001
metaphlan3	sample_95	2.9904879999999974	201.00000379999994	0.07153559999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1250710871967957	0.18043943725740827	0.0357678
metaphlan3	sample_96	3.0533580000000016	209.00001079999996	0.06007480000000008	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.18032689710649843	0.26015672019443964	0.03003740000000004
metaphlan3	sample_97	3.076552	214.0000111999999	0.13954520000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.042816635927003195	0.06177134831943574	0.06977260000000002
metaphlan3	sample_98	3.1471769999999997	238.00004519999996	0.08011779999999993	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1586648214280641	0.228904951037801	0.04005889999999997
metaphlan3	sample_19	2.6262292999999994	212.00000119999993	0.0432098000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11391873677596627	0.16434999661102173	0.02160490000000005
metaphlan3	sample_8	3.2746054999999976	211.00000300000002	0.1457070000000001	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.028884674738538896	0.04167177700298078	0.07285350000000003
metaphlan3	sample_79	2.819783900000001	214.00003099999998	0.061582999999999985	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.16858399775446237	0.243215297533599	0.030791499999999992
metaphlan3	sample_78	3.1384752000000034	183.0000372	0.1004046	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17081506129439183	0.24643404183856343	0.0502023
metaphlan3	sample_77	2.833988100000001	189.0000344	0.0886221999999999	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1353912520295256	0.1953282878827444	0.04431109999999995
metaphlan3	sample_57	3.2334915	202.0000065999999	0.04475580000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.17561350692870092	0.25335673555915644	0.022377900000000017
metaphlan3	sample_58	3.076535100000005	220.00002959999995	0.10859720000000005	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.028711350277856044	0.04142172266308888	0.05429860000000003
metaphlan3	sample_59	3.435838000000001	232.00003699999996	0.13914659999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.19969045814903202	0.2880924336844536	0.06957329999999998
metaphlan3	sample_6	3.2516692000000016	211.00001970000002	0.10036919999999991	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.08898133200579797	0.12837292641645914	0.050184599999999954
metaphlan3	sample_60	2.989174300000004	215.00002869999994	0.12742539999999994	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04208105010961769	0.06071012230854542	0.06371269999999998
metaphlan3	sample_61	2.8622715000000003	213.00001889999993	0.10209360000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0037956844230195353	0.00547601509386977	0.05104680000000001
metaphlan3	sample_62	3.010839099999999	208.00002819999997	0.07470380000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.03192880242146836	0.04606352491497593	0.037351900000000014
metaphlan3	sample_63	3.0705063000000097	218.00000689999993	0.081061	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21226635923682066	0.3062356238185164	0.0405305
metaphlan3	sample_64	3.2405548999999985	217.00002479999992	0.07015600000000004	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.21103819839980906	0.3044637622695457	0.03507800000000002
metaphlan3	sample_65	3.0684263000000005	216.00000229999998	0.07590280000000003	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1957161767092262	0.28235875756014867	0.03795140000000002
metaphlan3	sample_55	2.9971649000000036	192.00002039999998	0.084084	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.06756799142467321	0.09748000615120404	0.042042
metaphlan3	sample_66	3.1195458000000005	192.00001179999998	0.10212400000000002	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.11530929615434835	0.16635614973027518	0.05106200000000001
metaphlan3	sample_68	3.0882366000000046	222.0000269	0.11014919999999995	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04574118305304692	0.06599057795502508	0.055074599999999974
metaphlan3	sample_69	3.588575400000001	207.00001820000006	0.16771919999999998	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.1121364653230821	0.16177872242442776	0.08385959999999998
metaphlan3	sample_7	2.9586052000000014	223.00003220000002	0.11493979999999997	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.04306113923036336	0.06212409202267442	0.05746989999999999
