tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_117	1.8147189999999989	153.00001899999995	0.04805099999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9652373852090291	0.5997357075733429	0.02402551201275598
kssd	sample_108	1.7159440000000004	151.00001499999996	0.012651999999999981	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9141167476622464	0.5679726695885671	0.0063259999999999905
kssd	sample_142	1.6391029999999986	155.999996	0.013297999999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.892197558435477	0.5543535115847525	0.006649006649006644
kssd	sample_121	1.6012609999999992	162.00001799999995	0.03887800000000006	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.955102413516398	0.5934384955999384	0.01943900000000003
kssd	sample_186	1.5711699999999993	150.00002499999994	0.021429999999999918	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9556374464525814	0.5937709302543293	0.010714999999999959
kssd	sample_167	1.4570170000000013	143.00001099999997	0.028186999999999972	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9081601589003141	0.5642716328999734	0.014093507046753509
kssd	sample_168	1.5788880000000012	140.00000899999998	0.01885099999999991	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.00939962131	0.6271752476511459	0.009425504712752312
kssd	sample_169	1.536442999999998	185.00001799999995	0.034985999999999934	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9818050829147141	0.6100297969431082	0.017492999999999963
kssd	sample_17	1.819829999999998	145.00001399999996	0.06725600000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.048947683912786	0.6517478405404074	0.03362800000000003
kssd	sample_170	1.5612730000000012	143.00001999999995	0.030883000000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.975005364380971	0.6058048942729211	0.015441492279253864
kssd	sample_171	1.4931009999999987	149.00001499999996	0.03861800000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0449322725380294	0.649252925176643	0.019309000000000034
kssd	sample_172	1.6931119999999968	151.00001299999997	0.03556399999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9716155949179344	0.6036987120854331	0.017781999999999985
kssd	sample_173	1.621494	147.999999	0.05035199999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.03384119615494	0.6423616519579606	0.02517599999999999
kssd	sample_175	1.5890740000000003	135.00001499999996	0.02489699999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0186632911072782	0.6329310893184195	0.012448493775753106
kssd	sample_176	1.4868240000000008	153.999998	0.021246999999999863	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9601404709173422	0.5965688166654617	0.010623505311752589
kssd	sample_177	1.5319169999999993	144.99999100000002	0.03326400000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9799602215089289	0.6088835201022731	0.01663200000000001
kssd	sample_178	1.6216189999999993	159.00001399999996	0.04162999999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.054763533152192	0.6553614308469823	0.020814999999999993
kssd	sample_179	1.6436259999999996	143.0	0.055383999999999975	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.059754582812989	0.6584625443613573	0.027691999999999987
kssd	sample_18	1.5500670000000012	170.00000699999998	0.028552999999999953	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9588316926200731	0.595755626987775	0.014276492861753544
kssd	sample_180	1.6024769999999995	142.00004599999994	0.05240099999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.1254160076052646	0.6992602814377568	0.026200486899756542
kssd	sample_181	1.692574000000002	149.99999400000002	0.045867000000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0074172384457785	0.6259435239239326	0.02293348853325574
kssd	sample_182	1.5263769999999997	152.00001099999997	0.03928299999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0244007242980815	0.6364959569945674	0.0196414901792549
kssd	sample_183	1.6360020000000017	168.00003299999992	0.06963600000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9838116521643083	0.6112765485164942	0.03481800000000002
kssd	sample_184	1.5037439999999973	134.000002	0.02542799999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0008197277913582	0.621844260073212	0.012713999999999986
kssd	sample_185	1.6542659999999991	135.00000999999997	0.019439999999999902	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9271072643327228	0.5760441314139131	0.009719999999999951
kssd	sample_143	1.5245849999999999	131.00000599999998	0.04064000000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0748855357788198	0.6678639340322063	0.020320000000000036
kssd	sample_166	1.7128260000000015	156.000005	0.03463600000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9481577699054097	0.5891235459163652	0.017318000000000017
kssd	sample_165	1.4416220000000004	146.99999699999998	0.02049000000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.985695491097692	0.6124470434568889	0.010245000000000035
kssd	sample_174	1.566184000000001	183.999998	0.043886000000000036	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0100437706167527	0.6275754801185036	0.021942978057021962
kssd	sample_163	1.6551790000000006	153.00003299999995	0.041039000000000055	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9813575122127296	0.6097517056302798	0.02051951025975516
kssd	sample_144	1.5876560000000022	165.000004	0.02878300000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9660363811604562	0.6002321516705363	0.01439150719575361
kssd	sample_164	1.8460399999999988	137.00001699999996	0.06637	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0716462578741097	0.6658512575072629	0.033185
kssd	sample_146	1.580630999999998	152.00001299999997	0.033301000000000094	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9872465374680487	0.6134107627519134	0.016650508325254207
kssd	sample_147	1.610416000000001	183.00001399999996	0.018445999999999966	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9807547603825675	0.6093771948613304	0.009222999999999983
kssd	sample_148	1.6221119999999989	152.00001899999995	0.03722800000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9521201870680732	0.5915855341248266	0.018614000000000016
kssd	sample_149	1.4688390000000004	142.00000699999998	0.03474300000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.030117658057536	0.6400480876578797	0.01737150868575437
kssd	sample_15	1.5827619999999991	146.000005	0.017581999999999893	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0327067864072919	0.6416568035516418	0.008791008791008737
kssd	sample_150	1.6841700000000013	166.99999400000002	0.06412399999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.111189108771552	0.6904206121819256	0.03206199999999999
kssd	sample_151	1.635879999999999	144.00001299999997	0.03431200000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9247663718254099	0.5745896531210707	0.01715600000000002
kssd	sample_152	1.6497999999999977	146.000025	0.04127999999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0176328737384575	0.6322908550099942	0.0206399793600206
kssd	sample_153	1.6452869999999986	137.00001599999996	0.07063100000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0931082255583342	0.679186327793861	0.035315517657758866
kssd	sample_145	1.6829299999999998	158.000002	0.04615900000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.1135975746193614	0.6919170761518634	0.02307951153975579
kssd	sample_155	1.6093420000000018	135.000001	0.017469000000000023	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9351616432444634	0.5810485984079578	0.008734504367252195
kssd	sample_154	1.724994	149.000005	0.046243	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.908284525494921	0.5643489062098949	0.02312148843925578
kssd	sample_161	1.8253760000000019	162.000002	0.07541500000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0406907836262203	0.6466175399411888	0.037707481146259436
kssd	sample_160	1.7473210000000012	135.000003	0.03760399999999995	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8709649046041053	0.5411609220059103	0.018801999999999975
kssd	sample_16	1.540540000000001	150.00001599999996	0.04012899999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.97171178438445	0.6037584779613159	0.020064489967755002
kssd	sample_162	1.6974430000000007	135.000003	0.039579999999999935	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0019482938795372	0.622545477609757	0.019789980210019757
kssd	sample_158	1.778723999999999	160.00000999999997	0.057294999999999915	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.996589918842036	0.6192161320064853	0.02864748567625712
kssd	sample_157	1.630528000000001	152.00003599999997	0.03233600000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9555677695717558	0.5937276375741412	0.016167983832016196
kssd	sample_156	1.5328540000000008	120.00001599999997	0.046464999999999916	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.0655915276002181	0.6620892420687584	0.023232488383755766
kssd	sample_159	1.6193639999999991	154.00001899999995	0.03162699999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8962974612389502	0.5569009244248493	0.01581349209325394
metaphlan3	sample_41	3.143042500000005	222.00001699999999	0.2441887000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7508294817812698	0.4665165869279926	0.12209428284814447
metaphlan3	sample_35	3.211501699999998	193.0000217	0.23502300000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8009220141304132	0.4976408272370728	0.11751144124427938
metaphlan3	sample_36	2.9774689000000008	191.00000920000005	0.19933960000000006	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.615388438321289	0.3823623350530998	0.09966980000000003
metaphlan3	sample_37	2.9083882000000014	188.00001280000004	0.1866574000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7141911762597506	0.44375192776440436	0.09332870000000007
metaphlan3	sample_38	3.0212817	198.0000253999999	0.20444139999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6634822073699446	0.41224467389767133	0.10222069999999998
metaphlan3	sample_39	3.342892299999999	225.00001389999994	0.2803995999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8438125764025638	0.5242902319396644	0.14019979999999996
metaphlan3	sample_4	3.0581449000000007	188.00001649999993	0.17531909999999995	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.671702623911006	0.4173523058712645	0.087659598212779
metaphlan3	sample_34	2.8372643000000015	195.00004119999994	0.16920139999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7596515681250742	0.4719980573690995	0.08460069999999999
metaphlan3	sample_40	2.9690920000000007	187.00002399999994	0.19020100000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6546115491855824	0.40673302407518996	0.09510045244977379
metaphlan3	sample_42	3.3109266000000006	200.00002249999994	0.2186425	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7050013186511453	0.43804194818854947	0.10932124453393777
metaphlan3	sample_47	2.814820799999997	214.00003599999997	0.15536119999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7309598179688429	0.4541708706633768	0.07768056115971939
metaphlan3	sample_44	3.0829210000000034	208.00003980000002	0.1955466	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8398504846421702	0.5218284459150011	0.0977733
metaphlan3	sample_45	2.897040899999999	196.0000230999999	0.23011329999999985	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7642362339017188	0.47484667037940864	0.1150566557528327
metaphlan3	sample_46	3.162998500000002	207.00003199999998	0.19154800000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.810295340979317	0.5034648026613423	0.09577395211302397
metaphlan3	sample_48	3.135159599999996	204.00000469999998	0.18334100000000006	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9152233280258484	0.5686602266263707	0.09167054583527295
metaphlan3	sample_49	3.109450500000001	187.00001049999997	0.2648337999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6843286657138871	0.4251973067286045	0.13241689999999995
metaphlan3	sample_5	2.9861106000000035	216.00001279999995	0.1450492000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9403013398632732	0.5842420714702622	0.07252463626231818
metaphlan3	sample_50	2.9893984999999974	203.00001759999995	0.17495189999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8301072033921645	0.5157746048971329	0.08747594562620271
metaphlan3	sample_51	2.7350550000000062	214.00002019999997	0.17046309999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8754885058035278	0.5439715934611273	0.08523154573842269
metaphlan3	sample_52	2.9337045999999973	202.00002339999998	0.17356530000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5415591896210955	0.3364896436433798	0.0867826890522101
metaphlan3	sample_33	2.9612952999999997	220.00000980000004	0.20831459999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7198933041033908	0.44729485899498306	0.10415729999999998
metaphlan3	sample_43	2.9975833000000005	178.00001269999996	0.2323107000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8365221516194474	0.519760436334135	0.11615540226993107
metaphlan3	sample_32	3.1699092999999996	209.00002009999997	0.3159599999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6912987571310727	0.42952806802317606	0.15797992101003946
metaphlan3	sample_190	3.1267834	213.000032	0.14284809999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6762678714432313	0.4201888536479481	0.07142401785919195
metaphlan3	sample_30	2.8832059	236.00002389999997	0.18075800000000006	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7933009527710051	0.4929055955760502	0.09037904518952261
metaphlan3	sample_53	3.092807700000002	197.9999953	0.20640000000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7552262268354283	0.4692484382284934	0.10320000000000001
metaphlan3	sample_191	2.929460000000004	199.00000490000005	0.22012590000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7783785263487414	0.4836337707315023	0.11006301053465584
metaphlan3	sample_192	3.1881298999999985	215.00002060000003	0.18076359999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7917528470793082	0.4919437034274083	0.09038184519092257
metaphlan3	sample_193	2.9446199000000006	206.0000369	0.15210200000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5278718382072356	0.32798521404835473	0.07605096197451901
metaphlan3	sample_194	3.0947123	179.0000171	0.1806954	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7130300969550775	0.44303050863061677	0.09034770000000002
metaphlan3	sample_195	3.357781900000001	204.0000150999999	0.2700392000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7805488658314608	0.48498227847196995	0.1350195324902338
metaphlan3	sample_196	2.734020099999999	203.00002579999995	0.21956520000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7006450164349954	0.43533522543615605	0.10978254510872747
metaphlan3	sample_197	2.7836085000000015	199.00002139999998	0.17192740000000012	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7628120664848237	0.4739617854106302	0.08596365701817156
metaphlan3	sample_198	3.0790895999999974	213.00002639999994	0.15002079999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7559842619484016	0.46971943192580656	0.07501039999999999
metaphlan3	sample_199	2.6982062000000004	204.0000111	0.14002820000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7211529494435263	0.4480775206499645	0.07001413500706752
metaphlan3	sample_31	3.0619409	193.0000227	0.222306	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6286637561934884	0.39061075381448085	0.111153
metaphlan3	sample_2	2.837007399999999	209.0000124	0.17598090000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.884411729759162	0.549515904233662	0.08799045439952274
metaphlan3	sample_21	2.6709430000000007	201.0000312	0.1839988	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7972836650964201	0.4953801938781317	0.0919994
metaphlan3	sample_22	2.9229174999999983	187.0000273	0.21274049999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7023850992600735	0.43641639968440427	0.10637024468148774
metaphlan3	sample_23	3.188632399999998	235.00003419999996	0.2236794000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6456645595937676	0.4011739468826542	0.11183964408017803
metaphlan3	sample_24	3.274078599999999	221.00002529999998	0.26224619999999993	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7092294814414418	0.4406690534391657	0.13112309999999996
metaphlan3	sample_25	3.102623000000001	199.00003679999995	0.16265529999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7129191369599093	0.44296156530928016	0.08132764593361769
metaphlan3	sample_26	3.195408499999998	215.00001579999997	0.22631800000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8150209530387752	0.5064009905210599	0.11315900000000001
metaphlan3	sample_27	3.5229291000000034	175.00000749999995	0.24710620000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.847756141359736	0.5267405066142606	0.12355303822348093
metaphlan3	sample_28	3.3861236999999993	220.00002980000005	0.2575498000000001	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6785739682831939	0.4894876494592543	0.12877490000000005
metaphlan3	sample_29	2.8936528000000017	212.000014	0.18602909999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7850090947522568	0.4877535745165936	0.09301449884202562
metaphlan3	sample_3	2.8675542000000003	211.00001490000002	0.13411999999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8152075788892374	0.506516947681644	0.06705999999999998
metaphlan3	sample_20	3.267596200000003	199.00002019999997	0.21082510000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7627120542359177	0.47389964430650106	0.10541254472937278
metaphlan3	sample_54	3.3091760000000012	181.0000199	0.21977049999999987	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8405696986195499	0.5222753186845707	0.1098852994483847
metaphlan3	sample_99	2.627780100000001	214.00005050000001	0.13093100000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8216056106987148	0.5104922683572959	0.06546550000000002
metaphlan3	sample_56	3.2234043000000008	223.0000219	0.1898257	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7590175020395528	0.47160408995934555	0.09491284525435774
metaphlan3	sample_80	3.2167649999999965	188.00002439999997	0.18803530000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7786133173289728	0.48377965456983957	0.09401759829032097
metaphlan3	sample_81	3.0033324000000015	210.0000095	0.1500116000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5501163793662982	0.3418065245737295	0.07500580000000005
metaphlan3	sample_82	2.993272100000002	238.00001540000005	0.1730594	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6675649389394428	0.41478141765022997	0.0865297
metaphlan3	sample_83	3.176431999999998	223.0000255	0.19457350000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8116831862135477	0.5043271193891319	0.09728680350774195
metaphlan3	sample_84	3.1371699000000053	194.00003669999998	0.16598879999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7812108403575386	0.48539358637081065	0.08299439999999998
metaphlan3	sample_85	3.0224319000000017	203.0000248	0.18265110000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7017581889804266	0.4360268784268251	0.09132549977097516
metaphlan3	sample_86	3.141621300000003	216.00004459999997	0.23780720000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7417434079629228	0.46087109184666614	0.11890354054822976
metaphlan3	sample_87	3.2068433999999995	206.00003100000004	0.18067789999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7833969542067758	0.4867518952762663	0.09033894548305269
metaphlan3	sample_88	2.917548699999996	204.00003379999998	0.1618967	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6966610307068271	0.43285983592445815	0.0809483459525827
metaphlan3	sample_89	2.8346455000000006	229.0000111	0.17817029999999995	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8669877067230223	0.538689750020737	0.0890851455457427
metaphlan3	sample_9	3.123241100000005	212.00003130000002	0.2777947999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8477663845893922	0.5267468710906887	0.13889739999999995
metaphlan3	sample_90	2.932003199999999	196.99999719999997	0.15394709999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8173831042678115	0.507868677600373	0.07697354615132265
metaphlan3	sample_91	3.095153800000002	228.00003899999996	0.1337612000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8113719710704669	0.5041337505485718	0.06688060000000005
metaphlan3	sample_92	3.3225777	223.00001949999998	0.24356669999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7280700463241186	0.4523753545876098	0.12178334391083279
metaphlan3	sample_93	2.7377219000000013	233.0000197	0.1062246	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7684762059167074	0.4774811131138762	0.05311232655616327
metaphlan3	sample_94	2.8847036999999984	195.0000084	0.19067670000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6918267220513674	0.42985611107237715	0.09533835476691775
metaphlan3	sample_95	2.9904879999999974	201.00000379999994	0.18725780000000003	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7677255134340496	0.4770146816492896	0.09362890000000001
metaphlan3	sample_96	3.0533580000000016	209.00001079999996	0.15655580000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7624022351037263	0.4737071428562756	0.07827790000000003
metaphlan3	sample_97	3.076552	214.0000111999999	0.2176446	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6612650980116423	0.4108671063996191	0.1088223
metaphlan3	sample_98	3.1471769999999997	238.00004519999996	0.21370129999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.948087145800336	0.5890796646926609	0.10685060191722912
metaphlan3	sample_19	2.6262292999999994	212.00000119999993	0.13079579999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7799800647863675	0.48462886251183945	0.06539783460216538
metaphlan3	sample_8	3.2746054999999976	211.00000300000002	0.2830983999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6665841801138463	0.41417203792950924	0.14154927077463536
metaphlan3	sample_79	2.819783900000001	214.00003099999998	0.2103913	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8635319120088429	0.5365425440381509	0.10519564474021775
metaphlan3	sample_78	3.1384752000000034	183.0000372	0.20082119999999992	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6773578429961615	0.42086609105145983	0.10041059999999996
metaphlan3	sample_77	2.833988100000001	189.0000344	0.1329749000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8617537230596193	0.5354376931237504	0.06648748656811766
metaphlan3	sample_57	3.2334915	202.0000065999999	0.15998099999999998	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9467843189718997	0.588270172870472	0.07999049999999999
metaphlan3	sample_58	3.076535100000005	220.00002959999995	0.23958390000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.554258740108983	0.34438031801470786	0.11979195598959783
metaphlan3	sample_59	3.435838000000001	232.00003699999996	0.22477369999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8693848908142155	0.5401792042411659	0.11238685561934275
metaphlan3	sample_6	3.2516692000000016	211.00001970000002	0.2282482	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7706426359510089	0.4788271917774669	0.11412410000000003
metaphlan3	sample_60	2.989174300000004	215.00002869999994	0.1741416000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8200678728200421	0.5095368180930809	0.08707075646462181
metaphlan3	sample_61	2.8622715000000003	213.00001889999993	0.19182760000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.5758921054017829	0.3578218836232139	0.09591375204312398
metaphlan3	sample_62	3.010839099999999	208.00002819999997	0.13304799999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6841895491919406	0.42511086877354476	0.06652403326201661
metaphlan3	sample_63	3.0705063000000097	218.00000689999993	0.15597009999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7807431965430037	0.4851030229319094	0.07798504610074768
metaphlan3	sample_64	3.2405548999999985	217.00002479999992	0.1547204	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7053738705148248	0.43827342767638877	0.0773602
metaphlan3	sample_65	3.0684263000000005	216.00000229999998	0.17614140000000014	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7576760155059727	0.470770577511791	0.08807070000000007
metaphlan3	sample_55	2.9971649000000036	192.00002039999998	0.16433430000000007	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8269295846087354	0.5138002393382757	0.0821671951919574
metaphlan3	sample_66	3.1195458000000005	192.00001179999998	0.16958020000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7199214816136204	0.44731236666645763	0.0847901
metaphlan3	sample_68	3.0882366000000046	222.0000269	0.21066610000000005	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6893394054310257	0.4283106543628481	0.1053330447333478
metaphlan3	sample_69	3.588575400000001	207.00001820000006	0.2778227	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8906620953588663	0.553399474734528	0.1389114125101356
metaphlan3	sample_7	2.9586052000000014	223.00003220000002	0.211345	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7611757126527186	0.4729450616094428	0.10567244716377643
metaphlan3	sample_70	2.694385	211.000025	0.14882539999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8829657998023646	0.5486174974385776	0.07441273720636858
metaphlan3	sample_71	3.306518100000004	211.00000319999992	0.21284800000000006	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8228348464236058	0.5112560354559794	0.10642394678802665
metaphlan3	sample_72	2.8834955000000013	213.0000217	0.18826340000000014	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.84471944458414	0.5248537008219183	0.0941317470658736
metaphlan3	sample_73	2.8773067000000014	213.00000909999997	0.10524269999999994	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8428042420767212	0.5236637185973029	0.05262134736893261
