tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_12	1.2456720000000034	143.00001099999997	0.11351199999999995	0.9482758620689655	0.9322033898305084	0.94017094017094	55.0	4.0	3.0	59.0	0.8870967741935484	3.839856137386793	0.9417095956104181	0.05750010890939649
kssd	sample_119	1.3382900000000006	119.00001999999995	0.13402199999999997	1.0	0.9473684210526315	0.972972972972973	54.0	3.0	0.0	57.0	0.9473684210526315	3.777075680785221	0.9342141443603842	0.06829139537182638
kssd	sample_118	1.2983650000000009	139.000002	0.10642099999999993	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8541269289540523	0.94132940459274	0.05369962301624343
kssd	sample_188	1.3531630000000028	111.00001699999997	0.11125600000000001	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.7424660463133264	0.9103821158146698	0.05574729922033152
kssd	sample_1	1.3182550000000017	115.00001299999997	0.15832100000000005	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8674287835472905	0.9445782407351527	0.08073297655076761
kssd	sample_10	1.321789	140.000003	0.085536	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8436797513045526	0.9387777928534902	0.0430036168165378
kssd	sample_100	1.3026229999999992	108.00000599999998	0.149173	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.876877772498638	0.9547918201115009	0.07594450160545801
kssd	sample_101	1.3399809999999992	142.00002699999993	0.14586600000000002	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8640757174462146	0.9399645537952482	0.07371757616310393
kssd	sample_102	1.330928000000002	119.00000599999998	0.10772499999999999	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.814938031446545	0.9317579342604437	0.05412416326731583
kssd	sample_103	1.2913789999999983	122.00000999999997	0.114614	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.7847416217297125	0.9206659573562023	0.057703538718070574
kssd	sample_104	1.3016690000000004	120.00002799999993	0.12362499999999998	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8323243676750383	0.9360043614881163	0.0629298509688779
kssd	sample_105	1.2938030000000047	130.99999400000002	0.133255	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.821585335171087	0.9296284589212519	0.06745643844381684
kssd	sample_106	1.3231519999999999	124.00001699999996	0.141447	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.91900641356309	0.949570827585318	0.07184576680030413
kssd	sample_141	1.3678169999999987	107.00002099999996	0.11996999999999998	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.750857392546982	0.9237557041940171	0.060624344335360715
kssd	sample_107	1.2863210000000025	119.00000199999998	0.15031700000000003	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8563085574984846	0.9457444868500513	0.07608240670583226
kssd	sample_109	1.3803839999999976	125.00000899999998	0.125668	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.7905886625727425	0.9335406635993244	0.06339715694514371
kssd	sample_11	1.2308130000000002	140.00001199999997	0.12213200000000002	0.9482758620689655	0.9322033898305084	0.94017094017094	55.0	4.0	3.0	59.0	0.8870967741935484	3.8516590622690363	0.9446042164556255	0.061928289503040336
kssd	sample_110	1.3105040000000003	122.00000499999999	0.17187500000000003	0.9814814814814815	0.9298245614035088	0.954954954954955	53.0	4.0	1.0	57.0	0.9137931034482759	3.781929990351062	0.9354147993222593	0.08780632593810361
kssd	sample_111	1.3189160000000018	114.00001499999996	0.14686600000000005	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.9128345149563306	0.9596072553066181	0.07475565174634814
kssd	sample_112	1.3414439999999974	132.00001299999997	0.14381900000000003	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.880427637429336	0.9402232337018849	0.07285010411933683
kssd	sample_113	1.353881	138.00002299999994	0.12113899999999997	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.857372982484845	0.9421222185539154	0.061776961603011674
kssd	sample_114	1.4099359999999983	123.00000599999998	0.14199900000000001	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.809708256375063	0.9304806174660204	0.071669647034597
kssd	sample_115	1.2381609999999994	118.00001899999995	0.11501300000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.872521429362054	0.9458220651708762	0.05769374504955835
kssd	sample_116	1.3419959999999989	107.00001099999997	0.13163900000000006	0.9814814814814815	0.9298245614035088	0.954954954954955	53.0	4.0	1.0	57.0	0.9137931034482759	3.807864683685309	0.9418294331263312	0.06661909569609234
kssd	sample_117	1.3272220000000021	125.00001999999996	0.14345	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8496725258325584	0.9364608725611483	0.07210086179252445
kssd	sample_108	1.3545390000000015	119.00001599999995	0.149512	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.7855810337194105	0.9283988401816722	0.07570856516693032
kssd	sample_142	1.2964880000000023	117.00002599999993	0.098661	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.9160825687540046	0.9564614089608158	0.04954560223209061
kssd	sample_121	1.2702099999999992	121.00001599999996	0.12156300000000002	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.7934046748417174	0.9342341870059233	0.06124237952713143
kssd	sample_186	1.3347740000000046	143.00001499999996	0.103899	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.9122309777963338	0.9516786715087099	0.0524087315098551
kssd	sample_167	1.269028999999999	120.00001499999998	0.12728800000000004	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8515791481183768	0.9407071362914388	0.06401400092534854
kssd	sample_168	1.3361680000000056	118.00001299999997	0.11866900000000005	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.9469356078470454	0.9639969347633379	0.05978025144489888
kssd	sample_169	1.3129460000000024	131.00002199999994	0.14502700000000002	0.9629629629629629	0.9285714285714286	0.9454545454545454	52.0	4.0	2.0	56.0	0.896551724137931	3.748590444255377	0.9312454494058809	0.07348679586787203
kssd	sample_17	1.3159260000000002	109.00001299999997	0.14343600000000006	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.79250438791422	0.9262787560448834	0.07223993351967971
kssd	sample_170	1.3636580000000003	102.00002199999996	0.143296	1.0	0.95	0.9743589743589743	57.0	3.0	0.0	60.0	0.95	3.8859813365572773	0.9491095039759577	0.07306882326845508
kssd	sample_171	1.2916810000000025	121.00001199999997	0.14193699999999995	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.918125328669087	0.9531125152770928	0.0719026957748548
kssd	sample_172	1.314179000000003	121.00002099999995	0.13612400000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.884782069323993	0.9488165957424032	0.0684632631855304
kssd	sample_173	1.3107210000000018	118.00002799999997	0.15048599999999998	0.9636363636363636	0.9464285714285714	0.9549549549549549	53.0	3.0	2.0	56.0	0.9137931034482759	3.7423298513635124	0.9296901584964495	0.07622794122861493
kssd	sample_175	1.3042900000000002	119.00001199999997	0.0987	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8475498240873676	0.9397230168628525	0.04963026209002237
kssd	sample_176	1.2100740000000028	110.00001499999996	0.13133199999999998	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8266365285681765	0.9384675386089858	0.06633378218525901
kssd	sample_177	1.3112549999999976	143.00001099999997	0.14298099999999997	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.8986855247161167	0.9446470991696387	0.07203025874389739
kssd	sample_178	1.3593559999999991	111.00001399999998	0.11608299999999998	1.0	0.95	0.9743589743589743	57.0	3.0	0.0	60.0	0.95	3.8790889368661525	0.9474261088472917	0.058742979287157576
kssd	sample_179	1.2836840000000025	121.00001599999996	0.115083	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8312224431787247	0.9319727556148639	0.05759739827502593
kssd	sample_18	1.2638800000000017	126.00000799999998	0.123002	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.833659497654722	0.9325655868610951	0.06223657406892058
kssd	sample_180	1.3200989999999988	114.00000199999995	0.08670899999999998	1.0	0.9482758620689655	0.9734513274336283	55.0	3.0	0.0	58.0	0.9482758620689655	3.79299364089918	0.9341329581642748	0.04383641563528652
kssd	sample_181	1.2784330000000024	126.00001899999995	0.13061399999999998	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.9367863753110983	0.9538788922348324	0.06614365104203064
kssd	sample_182	1.2982389999999986	121.00001299999997	0.108461	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.929269753609577	0.9558234777898605	0.054555459595078085
kssd	sample_183	1.3915140000000004	119.00003699999994	0.14798199999999997	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.811459931316441	0.9347455379013239	0.07431046067042214
kssd	sample_184	1.3364659999999975	101.00002099999996	0.10871100000000002	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.832292088205189	0.9398545423372938	0.05528340429946438
kssd	sample_185	1.300006000000002	130.00001999999995	0.14495599999999997	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8485454466607063	0.9399661870597444	0.07301951270622939
kssd	sample_143	1.2489750000000033	107.00000999999997	0.119096	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8943414656602675	0.9511513763625975	0.06032901948626925
kssd	sample_166	1.2224249999999983	164.00002599999993	0.10628399999999999	0.9661016949152542	0.9344262295081968	0.95	57.0	4.0	2.0	61.0	0.9047619047619048	3.8380592373083298	0.9336358555676959	0.05350508551027271
kssd	sample_165	1.287576999999998	120.000001	0.13914399999999996	0.9464285714285714	0.9298245614035088	0.9380530973451328	53.0	4.0	3.0	57.0	0.8833333333333333	3.8596191710158574	0.9546302817681215	0.0707210760435557
kssd	sample_174	1.3007500000000007	114.00001199999997	0.116074	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8458572647138323	0.9431813484537938	0.058344944617692185
kssd	sample_163	1.2757309999999986	126.00002399999997	0.12871999999999997	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8080995014022427	0.9300876962185846	0.06517283560567397
kssd	sample_144	1.3265890000000018	121.00001399999998	0.10188300000000006	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.856843855518993	0.9345089099823083	0.051664519112723004
kssd	sample_164	1.2124290000000029	121.00002299999997	0.07284000000000002	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.817826362610291	0.9363068801039234	0.03667012693582929
kssd	sample_146	1.2597840000000013	137.00002899999996	0.10448400000000001	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8532894801515987	0.9411248666527285	0.05270623653136829
kssd	sample_147	1.2906960000000012	126.00001399999996	0.10298700000000002	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8438247739097804	0.9388132130783939	0.05194985348796505
kssd	sample_148	1.2638379999999985	131.00003599999994	0.07978599999999998	1.0	0.95	0.9743589743589743	57.0	3.0	0.0	60.0	0.95	3.856980699063352	0.9420264075112611	0.040146404102696216
kssd	sample_149	1.2240710000000021	115.00002599999996	0.10078300000000003	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.8908855140635525	0.9503072970370315	0.051245897221424204
kssd	sample_15	1.3354379999999995	121.00002199999997	0.178445	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.849957335916472	0.9365301546878502	0.09068474618993967
kssd	sample_150	1.3051010000000007	128.00002699999996	0.13644700000000007	0.9482758620689655	0.9322033898305084	0.94017094017094	55.0	4.0	3.0	59.0	0.8870967741935484	3.829772833325235	0.9392367049992899	0.0689510368654862
kssd	sample_151	1.2850309999999976	126.00001999999995	0.133116	0.9827586206896551	0.9344262295081968	0.9579831932773109	57.0	4.0	1.0	61.0	0.9193548387096774	3.8978531546474726	0.9481811613383869	0.06687841448379184
kssd	sample_152	1.286881000000001	132.00002499999994	0.12825999999999999	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8483111707188726	0.9399089676591118	0.06501524761147788
kssd	sample_153	1.3356680000000014	125.00001299999997	0.13870800000000005	0.9824561403508771	0.9333333333333333	0.9572649572649572	56.0	4.0	1.0	60.0	0.9180327868852459	3.868730241817703	0.9448961080398297	0.06999981832385588
kssd	sample_145	1.3578599999999987	123.00001399999996	0.15872000000000003	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.878152264906183	0.9511015700671155	0.08078225233460302
kssd	sample_155	1.3020480000000032	118.00001899999997	0.15612499999999996	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.895918002360413	0.9439765316287	0.07924286205169095
kssd	sample_154	1.2371589999999957	125.00001999999995	0.12127200000000003	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.820703552184684	0.9409573148203174	0.06107414592285053
kssd	sample_161	1.3468800000000005	129.000027	0.18253	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.836293601522487	0.9408358977196407	0.09261373380540817
kssd	sample_160	1.3528949999999997	110.00001299999997	0.161038	0.9821428571428571	0.9322033898305084	0.9565217391304348	55.0	4.0	1.0	59.0	0.9166666666666666	3.8360348462297695	0.9407724390031293	0.08200768551515668
kssd	sample_16	1.3453670000000029	118.00002699999993	0.14209999999999998	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.8923494523260382	0.9506648483471957	0.07229021085747077
kssd	sample_162	1.3302249999999998	122.00001099999997	0.144559	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.8331957222506423	0.9287789940013699	0.07297535651202038
kssd	sample_158	1.3987390000000064	131.00001499999996	0.13120199999999999	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.862794767638138	0.9434464317633554	0.06628352142006237
kssd	sample_157	1.3555220000000048	125.00003099999992	0.14656699999999998	0.9655172413793104	0.9333333333333333	0.9491525423728815	56.0	4.0	2.0	60.0	0.9032258064516129	3.9176830105491156	0.9568522998032422	0.0747479239521077
kssd	sample_156	1.2664310000000005	116.00001799999995	0.118432	0.9818181818181818	0.9310344827586207	0.9557522123893805	54.0	4.0	1.0	58.0	0.9152542372881356	3.8304259337051274	0.9433517288030259	0.059656744024855636
kssd	sample_159	1.3107270000000022	134.00002199999997	0.12226	0.9830508474576272	0.9354838709677419	0.9586776859504132	58.0	4.0	1.0	62.0	0.9206349206349206	3.837806370186047	0.9298961487885054	0.06172210010631992
metaphlan3	sample_41	4.5157549999999995	323.9999819	0.6879225	0.6964285714285714	0.975	0.8125	39.0	1.0	17.0	40.0	0.6842105263157895	3.2235450033687854	0.8738547961424444	0.3508047669335786
metaphlan3	sample_35	4.5697912000000045	354.9999829	0.6844362999999999	0.7192982456140351	0.9761904761904762	0.8282828282828282	41.0	1.0	16.0	42.0	0.7068965517241379	3.368564184448062	0.9012471749697265	0.35180231814329366
metaphlan3	sample_36	4.856035600000008	342.9999896	0.7676172000000001	0.6724137931034483	0.9512195121951219	0.7878787878787878	39.0	2.0	19.0	41.0	0.65	3.134552602207134	0.8440801863821005	0.4025526594835317
metaphlan3	sample_37	4.670947999999998	347.99997540000004	0.6780810999999999	0.7222222222222222	0.9512195121951219	0.8210526315789473	39.0	2.0	15.0	41.0	0.6964285714285714	3.1564938743872237	0.8499885871848784	0.35987460878268185
metaphlan3	sample_38	4.6060306999999945	380.99998580000005	0.6963278999999999	0.6896551724137931	0.9523809523809523	0.7999999999999999	40.0	2.0	18.0	42.0	0.6666666666666666	3.3002370767205997	0.8829665042027786	0.3551125980058496
metaphlan3	sample_39	4.878241899999997	331.9999818999999	0.7060703999999999	0.7017543859649122	0.9523809523809523	0.8080808080808081	40.0	2.0	17.0	42.0	0.6779661016949152	3.249165732164745	0.8693025505172972	0.36885610216274406
metaphlan3	sample_4	5.4475828	386.9999812	0.8824564000000001	0.6724137931034483	0.975	0.7959183673469388	39.0	1.0	19.0	40.0	0.6610169491525424	3.131047076767516	0.8487799928717349	0.4503709555838294
metaphlan3	sample_34	4.469327100000003	368.9999761	0.6728501	0.6785714285714286	0.95	0.7916666666666667	38.0	2.0	18.0	40.0	0.6551724137931034	3.295953853508636	0.893483751504241	0.3405618376133981
metaphlan3	sample_40	4.334725199999997	329.9999871	0.6924153999999999	0.7222222222222222	0.9512195121951219	0.8210526315789473	39.0	2.0	15.0	41.0	0.6964285714285714	3.307827875441277	0.890740186544133	0.3477046729283585
metaphlan3	sample_42	4.913991299999999	344.9999829	0.7259667000000001	0.6909090909090909	0.95	0.8	38.0	2.0	17.0	40.0	0.6666666666666666	3.2578117342165864	0.8831439939256861	0.3676036313815639
metaphlan3	sample_47	5.406175600000001	391.99997420000005	0.8546229000000001	0.6842105263157895	0.9512195121951219	0.7959183673469389	39.0	2.0	18.0	41.0	0.6610169491525424	3.2033495721314713	0.8626060069905565	0.4374713502591204
metaphlan3	sample_44	5.164423099999997	354.9999744	0.7946317999999999	0.711864406779661	0.9545454545454546	0.8155339805825244	42.0	2.0	17.0	44.0	0.6885245901639344	3.3380695323326273	0.8821094752792006	0.4000545937378103
metaphlan3	sample_45	5.802465000000006	374.99998489999996	0.9224642	0.6964285714285714	0.9512195121951219	0.8041237113402062	39.0	2.0	17.0	41.0	0.6724137931034483	3.2869800761172763	0.885126238854543	0.46933736862113973
metaphlan3	sample_46	4.722186399999998	381.99997570000005	0.6918426	0.6949152542372882	0.9534883720930233	0.803921568627451	41.0	2.0	18.0	43.0	0.6721311475409836	3.3427211153387497	0.8887379061250387	0.35529990282493784
metaphlan3	sample_48	5.224563599999999	360.9999938000001	0.8457798000000001	0.6964285714285714	0.9512195121951219	0.8041237113402062	39.0	2.0	17.0	41.0	0.6724137931034483	3.2303439934742566	0.8698751324734886	0.42657284462593126
metaphlan3	sample_49	5.4876259	385.9999939000001	0.8916291999999999	0.6666666666666666	0.95	0.7835051546391752	38.0	2.0	19.0	40.0	0.6440677966101694	3.0968841421665902	0.839518932697262	0.4648593773444886
metaphlan3	sample_5	5.217468799999999	363.99998280000005	0.7504427000000001	0.7090909090909091	0.9512195121951219	0.8125	39.0	2.0	16.0	41.0	0.6842105263157895	3.186314372970989	0.8580187258352453	0.38630615398973533
metaphlan3	sample_50	4.878110800000001	380.9999769	0.7283378999999998	0.6842105263157895	0.9512195121951219	0.7959183673469389	39.0	2.0	18.0	41.0	0.6610169491525424	3.3064303716079095	0.8903638632068542	0.36863505586051404
metaphlan3	sample_51	5.035684599999996	380.9999981	0.7350158999999999	0.6842105263157895	0.9512195121951219	0.7959183673469389	39.0	2.0	18.0	41.0	0.6610169491525424	3.2426929912439824	0.8732005015650018	0.37214941612538666
metaphlan3	sample_52	4.749628699999997	345.9999816	0.6671833999999999	0.6981132075471698	0.9487179487179487	0.8043478260869565	37.0	2.0	16.0	39.0	0.6727272727272727	3.156364754519062	0.8615563376294185	0.3434993195743468
metaphlan3	sample_33	4.814217299999996	338.999983	0.7261186	0.6896551724137931	0.9523809523809523	0.7999999999999999	40.0	2.0	18.0	42.0	0.6666666666666666	3.2942251970591725	0.8813580475237776	0.3744889653652223
metaphlan3	sample_43	4.864191999999997	384.9999862	0.7477390000000002	0.6724137931034483	0.9512195121951219	0.7878787878787878	39.0	2.0	19.0	41.0	0.65	3.278973034226308	0.8829700825319665	0.38928073501865346
metaphlan3	sample_32	4.813834800000005	370.9999822000002	0.7922734999999999	0.6909090909090909	0.95	0.8	38.0	2.0	17.0	40.0	0.6666666666666666	3.2760063151815326	0.8880762724648114	0.40288898814120183
metaphlan3	sample_190	4.7682782000000055	355.99997390000004	0.7374629000000001	0.7272727272727273	0.9523809523809523	0.8247422680412371	40.0	2.0	15.0	42.0	0.7017543859649122	3.3406080159152305	0.8937676031006454	0.3744440622243096
metaphlan3	sample_30	4.9007311000000024	374.9999911000001	0.7405436000000001	0.6779661016949152	0.975609756097561	0.7999999999999999	40.0	1.0	19.0	41.0	0.6666666666666666	3.3161989532316776	0.8929943713667342	0.3815741011921311
metaphlan3	sample_53	5.187360500000001	379.9999821000001	0.8409609	0.7068965517241379	0.9534883720930233	0.8118811881188119	41.0	2.0	17.0	43.0	0.6833333333333333	3.2818783235074873	0.8725614757411841	0.4293897944362894
metaphlan3	sample_191	5.5773668999999995	322.99998690000007	0.8669958	0.7142857142857143	0.975609756097561	0.8247422680412371	40.0	1.0	16.0	41.0	0.7017543859649122	3.27284081765599	0.8813187838739172	0.44125974720529043
metaphlan3	sample_192	4.755726399999998	397.9999835	0.6590402999999998	0.6896551724137931	0.9523809523809523	0.7999999999999999	40.0	2.0	18.0	42.0	0.6666666666666666	3.297439631014305	0.882218057712856	0.33524552333433216
metaphlan3	sample_193	4.6376631000000055	328.11336019999993	0.7789949000000003	0.7307692307692307	0.9743589743589743	0.8351648351648352	38.0	1.0	14.0	39.0	0.7169811320754716	3.2632732457348705	0.8907379105200376	0.3936552167161956
metaphlan3	sample_194	4.8149018999999935	371.9999814000001	0.7194323000000001	0.7142857142857143	0.9523809523809523	0.8163265306122449	40.0	2.0	16.0	42.0	0.6896551724137931	3.34910348615078	0.8960405354630974	0.3651435895434351
metaphlan3	sample_195	5.4038385999999985	346.9999748	0.8142793	0.6964285714285714	0.9512195121951219	0.8041237113402062	39.0	2.0	17.0	41.0	0.6724137931034483	3.128497799430659	0.842449733904616	0.41650056261996815
metaphlan3	sample_196	4.994894300000003	358.999998	0.8359276999999998	0.7017543859649122	0.9523809523809523	0.8080808080808081	40.0	2.0	17.0	42.0	0.6779661016949152	3.319712465614425	0.8881770741254272	0.4219840711466102
metaphlan3	sample_197	5.308584399999998	387.9999823000001	0.8997657999999998	0.6779661016949152	0.9523809523809523	0.7920792079207921	40.0	2.0	19.0	42.0	0.6557377049180327	3.287375110488731	0.8795253316151982	0.4527591885731676
metaphlan3	sample_198	4.874576599999999	373.99998600000004	0.7569257	0.7192982456140351	0.9534883720930233	0.8200000000000001	41.0	2.0	16.0	43.0	0.6949152542372882	3.3898039137168112	0.9012559314706216	0.38270519448666385
metaphlan3	sample_199	5.646764400000005	359.99998999999997	0.9589547999999998	0.7142857142857143	0.9523809523809523	0.8163265306122449	40.0	2.0	16.0	42.0	0.6896551724137931	3.0884401006301916	0.8263009885953071	0.4945470395709915
metaphlan3	sample_31	4.878080399999998	379.99999210000004	0.7562871000000004	0.6666666666666666	0.95	0.7835051546391752	38.0	2.0	19.0	40.0	0.6440677966101694	3.245310839858356	0.8797551885950351	0.39594808829410777
metaphlan3	sample_2	5.193049800000001	399.99998470000014	0.8251157000000003	0.6551724137931034	0.95	0.7755102040816326	38.0	2.0	20.0	40.0	0.6333333333333333	3.2568173472873077	0.882874430514453	0.4176507035617674
metaphlan3	sample_21	5.207471000000006	347.9999875	0.8489887999999998	0.6785714285714286	0.95	0.7916666666666667	38.0	2.0	18.0	40.0	0.6551724137931034	3.247757819492927	0.8804185281443505	0.43496732578662745
metaphlan3	sample_22	5.316015999999996	370.99998280000005	0.8072280000000001	0.6071428571428571	0.9444444444444444	0.7391304347826088	34.0	2.0	22.0	36.0	0.5862068965517241	3.163726067441238	0.8828545688680715	0.42294969514830866
metaphlan3	sample_23	4.669403000000001	378.99998480000005	0.7541509	0.6666666666666666	0.95	0.7835051546391752	38.0	2.0	19.0	40.0	0.6440677966101694	3.31405587142087	0.8983909375853816	0.3829409371878595
metaphlan3	sample_24	4.999308800000005	365.99996619999996	0.8384706000000003	0.6724137931034483	0.975	0.7959183673469388	39.0	1.0	19.0	40.0	0.6610169491525424	3.227902696560175	0.8750361015349343	0.42976673381206454
metaphlan3	sample_25	5.092739699999997	384.9999832	0.8037621	0.6964285714285714	0.9512195121951219	0.8041237113402062	39.0	2.0	17.0	41.0	0.6724137931034483	3.2309783362040574	0.8700459498747417	0.4079820337315229
metaphlan3	sample_26	4.916963400000004	345.99998550000004	0.7557335000000001	0.6666666666666666	0.95	0.7835051546391752	38.0	2.0	19.0	40.0	0.6440677966101694	3.2282254543264193	0.8751235963338994	0.3918286022615135
metaphlan3	sample_27	5.47898759999999	335.99997260000004	0.8014312000000002	0.6842105263157895	0.975	0.8041237113402062	39.0	1.0	18.0	40.0	0.6724137931034483	3.2210888933656747	0.8731889814868933	0.4080298616947681
metaphlan3	sample_28	5.205702000000003	393.99997850000017	0.7677708999999997	0.7017543859649122	0.9523809523809523	0.8080808080808081	40.0	2.0	17.0	42.0	0.6779661016949152	3.145668078516587	0.8416121272808817	0.39169668487460363
metaphlan3	sample_29	5.031478800000002	415.99995640000014	0.7968703	0.6949152542372882	0.9534883720930233	0.803921568627451	41.0	2.0	18.0	43.0	0.6721311475409836	3.3400632102404515	0.8880312420240757	0.4046104563992247
metaphlan3	sample_3	5.329214699999995	350.99998310000007	0.8766303000000002	0.6896551724137931	0.9523809523809523	0.7999999999999999	40.0	2.0	18.0	42.0	0.6666666666666666	3.2952138260462767	0.8816225516367864	0.44718394800806743
metaphlan3	sample_20	5.178166900000005	394.9999881000001	0.8024830000000003	0.6964285714285714	0.9512195121951219	0.8041237113402062	39.0	2.0	17.0	41.0	0.6724137931034483	3.2329606244545346	0.8705797454265368	0.41238284738787834
