tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_80	1.680133999999999	147.00001999999995	0.15685800000000003	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.387164869726928	0.860987729834847	0.07842900000000003
kssd	sample_81	1.636605999999999	143.00000799999998	0.16956500000000002	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2738886793793682	0.8201319803185422	0.08478254239127121
kssd	sample_82	1.565735000000001	136.00000899999998	0.13935599999999998	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.272500650254945	0.8196313546349384	0.06967793032206969
kssd	sample_83	1.7279169999999997	144.999997	0.20465499999999998	0.9333333333333333	0.9333333333333333	0.9333333333333333	14.0	1.0	1.0	15.0	0.875	2.2980966857073697	0.8486167223827741	0.10232755116377558
kssd	sample_84	1.8377270000000028	144.00003299999997	0.2588700000000001	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2716410403558385	0.8193213159003034	0.12943487056512945
kssd	sample_85	1.7561750000000007	149.00001899999995	0.19626199999999996	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2891302383251686	0.8256292106951729	0.09813090186909813
kssd	sample_86	1.6147030000000004	156.00000899999998	0.183115	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2413718755679826	0.8084040224174809	0.09155745422127287
kssd	sample_87	1.7424739999999996	148.00002199999994	0.107056	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.1686980270824883	0.7821924722143963	0.053528000000000006
kssd	sample_88	1.6271750000000018	143.00001999999995	0.16876099999999994	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.1509711888302854	0.7757988668051228	0.0843805421902711
kssd	sample_89	1.6972140000000018	138.99999	0.14940600000000004	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.3272895571311762	0.839392275696455	0.07470285059429882
kssd	sample_9	1.4265149999999993	129.00001799999995	0.06459000000000004	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2369102007569586	0.8067948133864999	0.032295000000000025
kssd	sample_90	1.740382000000003	149.999995	0.12646700000000005	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.0704796725139403	0.7467676889493167	0.06323353161676583
kssd	sample_91	1.8320439999999996	143.00002799999993	0.18765600000000002	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.3789687358029066	0.858031599393185	0.093828
kssd	sample_92	1.7278230000000012	138.00001399999996	0.145173	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.146521977467261	0.7741941530127971	0.07258646370676813
kssd	sample_93	1.5383139999999977	158.00001099999997	0.14246399999999995	0.9333333333333333	0.9333333333333333	0.9333333333333333	14.0	1.0	1.0	15.0	0.875	2.326725101148405	0.8591883194046399	0.07123199999999998
kssd	sample_94	1.4757550000000015	148.00002199999994	0.20129800000000003	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2208481116099525	0.8010016392968244	0.10064900000000002
kssd	sample_95	1.456023000000001	131.000004	0.10985900000000003	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.28440875033934	0.82392629386948	0.05492947253526374
kssd	sample_96	1.713557000000002	152.00002399999994	0.183479	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.350261914986063	0.847677802385148	0.09173954586977295
kssd	sample_97	1.7581250000000004	158.00000699999998	0.19428699999999993	0.9333333333333333	0.9333333333333333	0.9333333333333333	14.0	1.0	1.0	15.0	0.875	2.317867999434786	0.8559176630076448	0.09714354857177428
kssd	sample_98	1.7515040000000008	149.0000399999999	0.18605599999999994	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2160925816321377	0.7992864444178763	0.093028093028093
kssd	sample_99	1.6327990000000008	171.00001899999995	0.202376	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2703411821980652	0.8188524911707838	0.101188
kssd	sample_8	1.5924400000000016	155.000004	0.126741	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.141035139632692	0.7722151945792736	0.06337046831476585
kssd	sample_79	1.7053709999999982	177.00002600000002	0.22246299999999994	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.1879176977591914	0.7891245031075959	0.11123155561577779
kssd	sample_78	1.5394540000000014	152.00002399999994	0.192902	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2263002875851896	0.8029680961072065	0.096451
kssd	sample_77	1.5281199999999986	150.00002599999993	0.15899099999999997	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2259949656060383	0.8028579744809076	0.07949553974776985
kssd	sample_57	1.6968179999999993	167.00002199999994	0.13076000000000002	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.3253967213378144	0.8387095794933799	0.06538006538006538
kssd	sample_58	1.5457280000000004	137.00002699999993	0.19636399999999998	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2895356552618065	0.8257754339461679	0.09818190181809817
kssd	sample_59	1.6872729999999976	153.00002399999994	0.17696099999999998	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.354439216437209	0.8491844454071147	0.08848045575977212
kssd	sample_6	1.4992480000000004	154.00002699999993	0.14604800000000004	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.347185843057126	0.8465683439558241	0.07302407302407302
kssd	sample_60	1.6477970000000015	174.00002899999993	0.19741300000000003	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.3794071318331516	0.85818971733788	0.09870645064677469
kssd	sample_61	1.6919290000000013	157.00000599999998	0.20797800000000002	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.1149832739232286	0.7628189702130366	0.10398889601110399
kssd	sample_62	1.6386639999999992	161.00002399999994	0.19060899999999997	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.276076464218544	0.8209210569030448	0.09530445234777381
kssd	sample_63	1.7596850000000002	164.00000799999998	0.16333499999999992	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2171528869247545	0.7996688687147481	0.08166754083377037
kssd	sample_64	1.7534930000000009	159.999998	0.17194400000000004	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.1969770662507364	0.7923919796066803	0.08597208597208598
kssd	sample_65	1.682518000000002	162.00001999999995	0.17109399999999997	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.27435523928829	0.8203002562352619	0.08554708554708555
kssd	sample_19	1.5516580000000035	174.00001799999995	0.17260100000000006	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.3217826574776277	0.8374060814912431	0.08630045684977163
kssd	sample_66	1.5411820000000018	149.00000699999998	0.08872299999999995	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.3250457381887486	0.8385829890812317	0.04436147781926108
kssd	sample_68	1.6688699999999959	156.00000599999998	0.256713	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.319426367033433	0.8365562293565596	0.12835643582178205
kssd	sample_69	1.4642790000000008	136.00002399999994	0.11828699999999999	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.3352260827427433	0.8422547722318791	0.05914358871538308
kssd	sample_7	1.666383	154.00001899999995	0.19949499999999998	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.2826582053433273	0.8232949182233299	0.09974745012627492
kssd	sample_70	1.6597760000000001	154.00001899999995	0.181547	1.0	0.9375	0.967741935483871	15.0	1.0	0.0	16.0	0.9375	2.297884432694346	0.8287866188960205	0.09077345461327269
